date,open,high,close,low,volume,amount
2012-02-01,9277.792,9403.366,9193.388,9173.069,3515428608,39973896192
2012-01-31,9278.088,9324.805,9303.649,9213.139000000001,3165093376,34390638592
2012-01-30,9482.208,9482.208,9274.851999999999,9274.851999999999,3608184320,41515839488
2012-01-20,9348.448,9503.372,9466.144,9259.018,4320292352,49505652736
2012-01-19,9119.88,9363.051,9300.216999999999,9078.984,4439240192,49815904256
2012-01-18,9326.435,9399.016,9115.269,9085.037,5510265344,62286872576
2012-01-17,8835.878,9305.421999999999,9264.09,8762.571,5373119488,57933361152
2012-01-16,8951.177,9024.417,8827.474,8823.796999999999,3354945024,36871430144
2012-01-13,9216.96,9258.306999999999,9030.588,8951.716999999999,5028944384,55547564032
2012-01-12,9191.544,9344.735999999999,9200.926,9177.594000000001,5145739264,55493693440
2012-01-11,9278.053,9312.056,9239.213,9186.155,6272701952,65258053632
2012-01-10,8930.56,9291.312,9281.245,8909.25,7367610880,76007694336
2012-01-09,8638.525,8946.879,8946.085,8532.665,4765147648,51508416512
2012-01-06,8597.373,8643.286,8634.418,8486.576,3396619520,36185030656
2012-01-05,8653.101999999999,8744.221,8600.259,8566.064,3863459584,41515642880
2012-01-04,8980.756,9025.66,8695.987,8695.199,3416350208,39105204224
2011-12-30,8805.407,8942.856,8918.815999999999,8805.407,3506163968,39886901248
2011-12-29,8693.141,8831.804,8781.319,8682.608,3208918528,34745954304
2011-12-28,8667.333,8746.535,8739.728000000001,8555.116,3653412096,39619063808
2011-12-27,8876.623,8904.951,8711.552,8692.376,3431498752,39177670656
2011-12-26,8931.581,9038.136,8876.194,8875.103000000001,3043141376,34730389504
2011-12-23,8899.222,9100.293,8976.521,8866.636999999999,3798403584,43573329920
2011-12-22,8828.619,8992.021999999999,8909.348,8710.57,4391369728,49895276544
2011-12-21,9111.32,9147.216999999999,8884.253,8884.253,3598072320,43525488640
2011-12-20,9020.969000000001,9166.658000000001,9031.669,9013.348,3983159552,47333888000
2011-12-19,9002.683,9089.874,9054.08,8808.66,4081607680,48698585088
2011-12-16,8864.945,9081.94,9081.94,8849.796,3945584128,45564370944
2011-12-15,9041.063,9041.063,8871.088,8850.468,3891881472,43408429056
2011-12-14,9164.214,9234.683,9093.025,9064.633,2994579968,36215750656
2011-12-13,9343.235,9367.755,9190.875,9175.175,3828080128,44381491200
2011-12-12,9457.831,9467.044,9376.279,9365.378,2667331072,33013000192
2011-12-09,9516.245,9583.154,9480.266,9439.835,2934932224,38083244032
2011-12-08,9603.145,9712.136999999999,9580.517,9477.13,3625668096,47005425664
2011-12-07,9582.383,9656.233,9606.247,9551.211,2736289024,35829096448
2011-12-06,9568.872,9618.411,9586.944,9505.225,3116783360,39919947776
2011-12-05,9805.451,9807.694,9586.084,9572.017,3641167872,46824828928
2011-12-02,9868.405,9898.094000000001,9808.231,9757.949,4100199936,52888010752
2011-12-01,9976.523000000001,10102.354,9917.863000000001,9902.82,6150515200,80758644736
2011-11-30,9991.948,9991.948,9693.385,9626.759,5399708672,69589549056
2011-11-29,9970.921,10012.937,10012.937,9903.178,4197259776,58275864576
2011-11-28,9908.124,9961.657,9884.696,9833.444,3487966720,48867848192
2011-11-25,9943.66,9999.552,9886.245,9866.275,3660605696,50812399616
2011-11-24,9889.551,10023.067,9966.743,9837.851999999999,3987525120,52271812608
2011-11-23,10043.017,10076.678,9957.318000000001,9933.213,3609801472,50096726016
2011-11-22,9971.683,10052.443000000001,10028.204,9922.298,3765750016,50591207424
2011-11-21,10032.465,10063.847,10033.793,9953.573,3762328320,50944270336
2011-11-18,10236.985,10242.065999999999,10025.168,10002.773000000001,5366502400,70407503872
2011-11-17,10317.322,10408.605,10303.16,10296.516,4985669120,69372174336
2011-11-16,10593.55,10595.88,10313.332,10282.255,6898508288,88628002816
2011-11-15,10631.046,10640.323,10582.998,10545.008,6084983808,84056563712
2011-11-14,10501.73,10645.684,10645.684,10495.698,6410128896,88620695552
2011-11-11,10500.573,10531.136999999999,10418.934000000001,10375.381,5287077376,71472422912
2011-11-10,10508.722,10567.483,10477.553,10464.365,6391858176,88526487552
2011-11-09,10575.183,10636.503999999999,10625.881000000001,10455.687,5676930048,77124812800
2011-11-08,10619.409,10663.658000000001,10541.101999999999,10519.257,5318790656,68481605632
2011-11-07,10660.148000000001,10717.212,10591.66,10579.421,5393448448,70859759616
2011-11-04,10721.483999999999,10791.393,10699.488000000001,10642.505,6974907392,92276957184
2011-11-03,10618.458999999999,10777.766000000001,10624.117,10618.458999999999,9775348736,133355618304
2011-11-02,10291.617,10581.751,10581.751,10233.633,7211590656,97039761408
2011-11-01,10389.016,10563.472,10441.702,10364.708,6012499456,80225574912
2011-10-31,10546.413,10546.413,10480.912,10415.553,5991344128,79871492096
2011-10-28,10476.643,10637.101999999999,10561.993,10474.546999999999,6832394752,85834465280
2011-10-27,10341.413,10400.466999999999,10323.288,10293.203000000001,5222232064,65520644096
2011-10-26,10146.748,10418.347,10315.748,10144.428,6666197504,82517409792
2011-10-25,9954.226,10241.097,10203.4,9916.347,5745588224,70374801408
2011-10-24,9735.344000000001,9977.599,9957.622,9653.511999999999,4183814656,50092060672
2011-10-21,9799.955,9857.972,9697.212,9691.599,3121144576,38374350848
2011-10-20,10049.367,10049.367,9796.234,9721.114,4085821440,51151683584
2011-10-19,10255.599,10304.315999999999,10105.74,10094.331,3617952256,46993158144
2011-10-18,10442.565999999999,10469.175,10226.927,10215.938,4373827072,58220339200
2011-10-17,10455.511999999999,10588.132,10513.489,10450.513,4048649216,55599099904
2011-10-14,10457.753,10500.114,10438.261,10352.256,4056825856,50991812608
2011-10-13,10399.393,10564.55,10481.84,10362.35,5624338944,68502581248
2011-10-12,9997.561,10444.02,10425.931,9949.136999999999,5319465472,63617896448
2011-10-11,10416.608,10452.334,10065.472,9953.125,3857334016,48164990976
2011-10-10,10315.964,10343.661,10170.746,10158.411,2576866304,30698072064
2011-09-30,10340.038,10383.516,10292.334,10249.777,2943612672,35342737408
2011-09-29,10296.694,10411.702,10287.902,10224.725,3906706176,46935252992
2011-09-28,10522.355,10549.903,10369.931999999999,10327.53,3655339520,46835535872
2011-09-27,10416.896999999999,10513.94,10448.661,10314.53,3687786496,47609810944
2011-09-26,10433.109,10602.086000000001,10328.473,10299.354,3813132032,45615058944
2011-09-23,10466.035,10618.118,10538.396999999999,10392.914,4223316736,53652467712
2011-09-22,10896.613000000001,10941.798999999999,10660.465,10660.465,4870057472,61934858240
2011-09-21,10683.287,11035.238000000001,10991.848999999998,10639.416000000001,5358778880,69585600512
2011-09-20,10635.471000000001,10740.944,10679.298999999999,10569.194,3194571520,40918925312
2011-09-19,10815.796,10815.796,10657.625,10646.493999999999,3334129664,41924849664
2011-09-16,10905.595,10955.625,10878.228000000001,10860.053,3353193728,45082943488
2011-09-15,10839.577,10938.822,10848.02,10813.198,3556305152,48282222592
2011-09-14,10807.618999999999,10847.185,10822.403,10604.643999999998,3297127424,44597952512
2011-09-13,10738.604,10806.368,10775.298999999999,10669.469,3055405312,41720397824
2011-09-09,10990.505,11101.712,10892.393,10850.501,3132311808,44283138048
2011-09-08,11063.013,11069.41,10933.313999999998,10933.313999999998,3656064000,51626283008
2011-09-07,10852.085,11011.18,11011.18,10810.913,3899867136,53833494528
2011-09-06,10887.588,10966.733,10778.434,10736.333999999999,3035031552,44562731008
2011-09-05,11129.366000000002,11131.778,10954.899,10954.899,3394112512,48417505280
2011-09-02,11324.011,11353.965,11228.295,11176.038999999999,3431059200,48291123200
2011-09-01,11425.106000000002,11491.351999999999,11352.864,11308.947,3764083456,53579608064
2011-08-31,11371.249,11436.121000000001,11397.481000000002,11306.283000000001,4080996608,61340356608
2011-08-30,11457.931,11573.276000000002,11344.452,11328.988000000001,5104938496,75754258432
2011-08-29,11464.883,11484.455,11372.381000000001,11356.573999999999,5090373120,75922227200
2011-08-26,11547.553999999998,11599.877,11568.169,11472.278999999999,5159934464,77668663296
2011-08-25,11268.798,11605.069,11598.928999999998,11229.399,5907067392,83586326528
2011-08-24,11313.981000000002,11369.98,11238.952,11225.523000000001,4827088384,75294990336
2011-08-23,11146.64,11243.419,11243.419,11120.594,4251979776,64200171520
2011-08-22,11315.301000000001,11377.448,11112.638,11083.396,4041301248,60692045824
2011-08-19,11218.657,11337.566,11301.532,11191.546,4611238400,67298254848
2011-08-18,11597.118999999999,11618.518,11414.159,11399.673,5091596800,72325095424
2011-08-17,11648.006000000001,11726.155,11598.283000000001,11577.803999999998,4980827136,69710307328
2011-08-16,11782.133,11797.421,11665.412,11628.346000000001,5738393088,82570387456
2011-08-15,11686.431999999999,11767.742,11767.742,11611.233,6575787520,88845451264
2011-08-12,11683.62,11738.868999999999,11651.29,11630.288999999999,6598377984,92501098496
2011-08-11,11260.415,11627.493999999999,11627.493999999999,11260.415,6263183360,91661705216
2011-08-10,11519.313,11574.746000000001,11449.582,11441.908000000001,6186862592,91247075328
2011-08-09,11007.553,11380.069,11315.081,10926.471000000001,6400385536,88737669120
2011-08-08,11576.573999999999,11693.981000000002,11312.626,11107.11,6765273088,94974156800
2011-08-05,11585.94,11769.68,11701.763,11547.153999999999,5304416768,78850605056
2011-08-04,11954.445,12047.872,11934.413999999999,11901.458,4497073664,67900207104
2011-08-03,11813.38,12011.86,11922.368999999999,11809.981000000002,4736173056,75622375424
2011-08-02,11927.464,11932.042,11932.042,11752.601999999999,4733150208,72216682496
2011-08-01,11975.275,12074.945,12002.416000000001,11940.886999999999,3977554688,62496047104
2011-07-29,12069.956,12116.378,11990.428,11915.216,4639368192,70496575488
2011-07-28,12014.362,12093.965,12085.921999999999,11952.344,5056048640,78392819712
2011-07-27,11922.66,12143.694,12116.861,11885.9,5054976512,75717419008
2011-07-26,11951.935,12011.595,12008.533000000001,11909.698,4425714688,62941544448
2011-07-25,12258.118999999999,12289.506000000001,11966.243999999999,11919.847,6651939840,95268519936
2011-07-22,12331.138,12432.032,12352.502,12307.748,4922701312,73925083136
2011-07-21,12390.0,12425.489,12301.405,12296.246000000001,5472647168,80581279744
2011-07-20,12445.688,12470.001,12393.988000000001,12277.386999999999,5592658944,82357878784
2011-07-19,12429.233999999999,12448.026000000002,12381.463,12358.553999999998,6158823936,92027199488
2011-07-18,12511.685,12537.79,12490.55,12461.06,7072572928,105929162752
2011-07-15,12390.097,12511.386,12506.936000000002,12355.576000000001,7929013760,119663763456
2011-07-14,12515.687,12546.51,12440.829,12355.222,7261764608,109989683200
2011-07-13,12285.88,12491.381000000001,12479.153999999999,12285.88,6267319808,92934365184
2011-07-12,12344.063,12381.105,12268.188,12232.216999999999,6782022144,96200736768
2011-07-11,12357.578000000001,12494.238000000001,12438.563999999998,12302.242,5800512512,83871916032
2011-07-08,12390.339,12478.844,12404.341,12343.657,5764875776,82341683200
2011-07-07,12440.862,12548.978000000001,12392.927,12375.229,7737943552,114485886976
2011-07-06,12420.626,12446.778,12425.68,12311.146,6817832960,95963095040
2011-07-05,12432.97,12486.708,12440.37,12382.821000000002,7403431936,102438772736
2011-07-04,12241.663999999999,12475.389,12441.168,12241.663999999999,7690360832,105830457344
2011-07-01,12148.966999999999,12267.806999999999,12178.083,12087.917,5933350400,81775411200
2011-06-30,11935.828000000001,12157.559,12110.931,11930.35,5632382976,75875401728
2011-06-29,12048.858,12102.351,11913.201000000001,11911.833999999999,5221327360,70859923456
2011-06-28,12056.526000000002,12067.09,12047.09,11928.995,5401734144,74873257984
2011-06-27,12005.058,12106.652,12026.293,11947.491000000002,6509142016,89538617344
2011-06-24,11749.927,12092.23,11996.08,11732.213,7248268288,98601615360
2011-06-23,11511.91,11817.223,11775.317,11474.979,4814255104,63895117824
2011-06-22,11524.627,11598.753999999999,11543.653999999999,11484.732,3739523328,47604539392
2011-06-21,11360.93,11514.25,11509.982,11360.93,3854500608,48428625920
2011-06-20,11408.361,11446.757,11328.67,11288.623,3314439936,43026952192
2011-06-17,11451.76,11567.002,11409.157,11409.157,3609378816,45739589632
2011-06-16,11516.651000000002,11551.317,11435.987,11417.576000000001,4157182208,51615141888
2011-06-15,11703.194,11794.544,11615.969,11614.377,4489416192,57302482944
2011-06-14,11501.22,11765.124,11732.036,11495.108,4896489472,61340545024
2011-06-13,11518.06,11558.658000000001,11521.983999999999,11427.153,3638312704,46468501504
2011-06-10,11508.583,11596.583,11593.378999999999,11454.036,4338783744,54233710592
2011-06-09,11725.208999999999,11735.214,11513.203000000001,11508.39,4877283328,60809883648
2011-06-08,11726.326000000001,11787.121000000001,11761.103000000001,11581.636,4835774976,60165455872
2011-06-07,11614.001,11756.903999999999,11741.258999999998,11599.313,4011241472,53229703168
2011-06-03,11492.33,11690.091999999999,11642.401000000002,11487.298999999999,4101258496,55885537280
2011-06-02,11566.428,11613.5,11506.521,11366.118999999999,4649949184,59675893760
2011-06-01,11648.862,11719.643999999998,11699.827,11593.826000000001,4342361088,56785993728
2011-05-31,11485.748,11665.141000000001,11665.141000000001,11420.942,4206476544,53001400320
2011-05-30,11456.306,11595.138,11478.206,11405.062,3848136448,48928485376
2011-05-27,11537.035,11645.975,11492.712,11483.556,4725427712,57966977024
2011-05-26,11695.492,11752.728000000001,11530.7,11530.7,4619947520,58851577856
2011-05-25,11716.146999999999,11795.733999999999,11615.416000000001,11600.211000000001,4659222528,58841210880
2011-05-24,11703.641000000001,11768.781,11749.923999999999,11640.221000000001,4882872832,63434100736
2011-05-23,12148.591,12148.591,11742.186000000002,11742.186000000002,5764000256,73214672896
2011-05-20,12167.8,12221.811000000002,12161.026000000002,12130.153,4303761408,58101211136
2011-05-19,12270.246000000001,12341.927,12158.112,12153.411,5084303872,64892354560
2011-05-18,12100.886999999999,12262.469,12230.688999999998,12091.579,4776940032,62360588288
2011-05-17,12031.835,12212.152,12128.495,11983.883999999998,5992996352,79575891968
2011-05-16,12110.971000000001,12215.97,12051.241000000002,12046.541000000001,5300331520,69246590976
2011-05-13,12092.163999999999,12164.128,12156.605,11958.582,4981125632,69435211776
2011-05-12,12114.454,12249.336000000001,12072.208,12072.208,5561785856,75401912320
2011-05-11,12229.306,12282.881000000001,12202.62,12117.673,5169817600,71651934208
2011-05-10,12146.326000000001,12216.94,12216.94,12102.792,4425808896,63279980544
2011-05-09,12074.141000000001,12214.18,12125.013,12074.141000000001,4421664768,62321348608
2011-05-06,11958.037,12150.243,12067.608999999999,11896.979,4876098048,67306033152
2011-05-05,12017.284,12133.143999999998,12085.993,12005.44,4147491584,58868908032
2011-05-04,12365.236,12365.236,12070.405,12014.421,5035885056,72712732672
2011-05-03,12314.695,12423.462,12423.462,12199.575,4471936512,63969259520
2011-04-29,12148.933,12312.991000000002,12312.991000000002,12138.851,4244984064,59528794112
2011-04-28,12398.685,12447.745,12149.247,12148.173,5631818240,78903181312
2011-04-27,12502.957,12573.302,12358.882,12280.08,5675140096,81045889024
2011-04-26,12486.817,12548.17,12448.483999999999,12361.857,5641761280,80692805632
2011-04-25,12664.446000000002,12664.446000000002,12508.008999999998,12487.526000000002,6979830784,101951012864
2011-04-22,12796.331,12819.957,12708.42,12687.623,6840759296,98844811264
2011-04-21,12795.794,12864.721000000001,12798.751,12760.738000000001,7495551488,112360644608
2011-04-20,12779.02,12849.649,12753.846000000001,12720.518,7115681792,103422992384
2011-04-19,12876.198,12909.187,12799.241000000002,12727.308,8921652224,120364269568
2011-04-18,12912.978000000001,13045.818000000001,13001.331,12881.589,7999616512,111024414720
2011-04-15,12948.819,13054.809,12965.746000000001,12825.462,7200302080,101253218304
2011-04-14,13119.479,13119.479,12991.925,12964.283000000001,7164730880,101471354880
2011-04-13,12848.156,13102.083,13102.083,12772.315,6926799360,97353547776
2011-04-12,12906.611,13042.246000000001,12902.223,12839.528999999999,7797156864,107077246976
2011-04-11,13075.688,13142.428999999998,12925.046,12918.928999999998,8174684672,121711820800
2011-04-08,12881.253999999999,13039.732,13036.232,12839.705,6419385344,100055744512
2011-04-07,12749.527,12908.703000000001,12890.655,12715.785,6504290304,98311323648
2011-04-06,12648.913,12765.758999999998,12740.87,12568.844,6551901184,101285134336
2011-04-01,12559.775,12699.417,12699.417,12498.833999999999,5170740224,76121702400
2011-03-31,12665.858,12707.983,12562.901000000002,12501.243,6004409856,86949658624
2011-03-30,12677.986,12774.423999999999,12661.216,12565.143,6941427712,103876788224
2011-03-29,12848.743999999999,12895.385,12677.608,12670.688,9047219200,134168485888
2011-03-28,13020.214,13075.232,12875.517,12858.448999999999,8941369344,144421388288
2011-03-25,12797.969,12980.308,12942.071000000002,12780.533000000001,7725397504,122982932480
2011-03-24,12878.07,12893.358999999999,12771.455,12768.941,6400743424,102784851968
2011-03-23,12670.264,12853.153,12845.528999999999,12648.73,6097839616,98956681216
2011-03-22,12679.812,12706.883,12667.263,12471.39,5161843712,87000023040
2011-03-21,12745.376,12806.742,12643.731000000002,12594.125,5675000320,93587283968
2011-03-18,12796.405,12839.295,12721.991000000002,12675.493999999999,5764199936,93910605824
2011-03-17,12741.813,12851.923999999999,12650.673,12612.773000000001,7392097792,119844397056
2011-03-16,12699.396,12876.118999999999,12865.753999999999,12668.243999999999,7477319168,121642409984
2011-03-15,12905.986,12905.986,12705.322,12447.705,8341345280,137791111168
2011-03-14,12814.101,12958.292,12958.292,12776.909,6776137728,116258553856
